id,userId,name,address,city,isSuperhost,lat,lng,persons,rating,reviewsCount,type,cancelPolicy,deeplink,hostThumbnail,price_currency,price_rate,price_total,bathrooms,bedrooms,beds,previewAmenities,url,images,amenityIds
1152216438211720822,57959028,Charming Hidden Gem in Gastown (pet friendly),"Vancouver, BC, Canada",Vancouver,True,49.28272,-123.10362,3,0.0,0,Entire rental unit,CANCEL_FLEXIBLE,https://www.airbnb.com/rooms/1152216438211720822?check_in=2024-07-01&check_out=2024-07-04&adults=1&children=0&infants=0&pets=0,https://a0.muscache.com/im/pictures/user/User-57959028/original/975cf60c-b5be-4665-ad55-6871c0e395f4.jpeg?aki_policy=profile_x_medium,CAD,299,897,1,1,1,"Wifi, Kitchen",https://www.airbnb.com/rooms/1152216438211720822,"['https://a0.muscache.com/im/pictures/miso/Hosting-1152216438211720822/original/2c544b30-1a2f-4b6b-bd54-03b452ec2a81.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1152216438211720822/original/dae61065-5ed1-43b0-abf2-d437a573b21e.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1152216438211720822/original/b91c79a2-f4c8-461c-9398-8665bab67d72.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1152216438211720822/original/02e55457-0c37-4adf-ae1d-4a7e614fc02a.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1152216438211720822/original/29deec23-e3af-4a98-95d6-afb0e64a0340.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1152216438211720822/original/be7b6e61-2dd6-47ed-abce-1c3ff2e004e4.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1152216438211720822/original/2c2c03ff-77bc-44f6-bcd9-9c8537a79117.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1152216438211720822/original/7053817a-5897-481f-baa5-0f8f82bed0ce.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1152216438211720822/original/0e273926-1f75-458e-b8c1-d17f9776224f.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1152216438211720822/original/49217e3d-7a6c-44a6-9d76-b76954c832ce.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1152216438211720822/original/a8cbf78e-86b8-46b0-a385-3bf7cfe60c74.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1152216438211720822/original/55282d35-0396-4f78-85a6-a3d12180a91a.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1152216438211720822/original/8da59ca5-816d-4cea-8945-9ee019ab3e1f.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1152216438211720822/original/84cf52cd-67f5-416f-b741-8a45a4e32168.jpeg?im_w=720']","[1, 33, 35, 99, 179, 4, 36, 37, 8, 12, 47]"
13189511,11184235,"UBC Campus: King Bed, Private Bath; Free Parking","Vancouver, BC, Canada",Vancouver,True,49.25879,-123.25032,2,4.86,348,Private room in townhouse,CANCEL_BETTER_STRICT_WITH_GRACE_PERIOD,https://www.airbnb.com/rooms/13189511?check_in=2024-07-01&check_out=2024-07-04&adults=1&children=0&infants=0&pets=0,https://a0.muscache.com/im/pictures/user/537fcdd0-9e42-4523-82c3-839f22acf694.jpg?aki_policy=profile_x_medium,CAD,115,343,1.5,1,1,"Wifi, Kitchen, Self check-in",https://www.airbnb.com/rooms/13189511,"['https://a0.muscache.com/im/pictures/520c49ea-d474-4dbb-966f-252e9b206b0c.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b520ffec-3ac6-4cf5-80a2-8dd37711e5b2.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/e3de5943-b879-48a6-afcd-2032d4395048.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/6bd5af1b-1c20-48a0-b85d-72a5be6d47d6.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/efbeddf3-cd00-43fc-ad1f-72121e2052f2.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/bc631608-d078-485d-8f14-e57108f39566.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/e2a21f4e-f4ae-407c-8321-b23d6a987104.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-13189511/original/3e36191f-d997-4e54-a56c-542cd9317a4e.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/a9120718-25da-4d42-8df8-3992ab436683.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/5a52227e-b5e3-4c12-a092-03c9bdda3a38.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/a5bb2d80-f911-45ba-a6dc-b894ac0b37b4.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b4fb3aa1-415d-4ac4-8584-606b16ac4a92.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/dc092bcd-1f3b-4dca-b4bc-060fa093eca7.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/4080cfc1-d178-4104-b96c-f3aec73000cf.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/55319625-a731-4dce-9ca8-e25cd3933b5f.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/1d2f0361-d81b-4c54-93a0-8f72e7594487.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/e315fe12-5293-4a8f-988a-54173ecb654e.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/5e680f0f-db38-499b-9038-893c41d19701.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/406c9ca6-232f-403d-9cf2-0582aa462dac.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/15a23b05-33fa-4af2-aa83-20f9aa2237e1.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/7844ff20-6bdc-4b53-9462-5805e7a1f6d6.jpg?im_w=720']","[3, 4, 8, 137, 10, 522, 657, 23, 665, 667, 30, 415, 671, 672, 33, 34, 35, 36, 40, 41, 42, 43, 44, 45, 46, 49, 50, 51, 308, 53, 315, 61, 66, 322, 73, 77, 79, 85, 86, 89, 91, 92, 93, 94, 95, 96, 611, 103, 104, 236, 625, 627, 251]"
17302474,16308860,Spacious Downtown Vancouver Master Bedroom,"Vancouver, BC, Canada",Vancouver,False,49.27937,-123.10681,2,4.73,261,Private room in condo,CANCEL_BETTER_STRICT_WITH_GRACE_PERIOD,https://www.airbnb.com/rooms/17302474?check_in=2024-07-01&check_out=2024-07-04&adults=1&children=0&infants=0&pets=0,https://a0.muscache.com/im/pictures/user/f71ddf43-febf-4e88-8ff6-ed9594398140.jpg?aki_policy=profile_x_medium,CAD,249,745,1,1,1,"Wifi, Kitchen, Self check-in",https://www.airbnb.com/rooms/17302474,"['https://a0.muscache.com/im/pictures/miso/Hosting-17302474/original/e14dd68b-349e-40e6-80db-a7e94506b1e1.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-17302474/original/ca0aa6ed-86f6-4c27-9f16-7d5dfc972e72.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-17302474/original/b957189b-b4d1-426f-a0e4-583ec67a6037.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-17302474/original/b37f7dea-debc-4ed1-9ba7-118c5097cb52.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-17302474/original/f867e4bb-43ba-4572-a2ac-ca32a8ed4c41.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/e93f0c79-55ae-47e6-b314-ae08a7293bb8.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/6ef0cb26-beba-44c3-a325-da8b8b99a9e6.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/3380cbc3-9665-4090-b41e-8dd04ae22ef5.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/59603111-f0ac-432d-b87f-f9de62378c8c.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/71b6cebe-5804-4d34-8ab0-379b624999ac.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/61dd69be-edaf-48be-9d33-b502bdf437eb.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/c0fc52ba-7f67-4c8e-a114-97503acd4d09.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/9151e305-95e4-4fb5-88e4-6f79e7c8d9de.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/574800de-d33f-4cb1-9c9f-2c08af7838d3.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/5d34a291-17e3-4b48-8182-4f3d30c68545.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/9619cb38-4cef-40f7-bb39-499f7a1a8fc1.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b7e33fc0-6996-45be-b8ca-b68dd65df225.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/5da8a195-cf19-4e1e-af7b-d8ea4410d2e7.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/a7e0da7b-d33c-4919-8f74-73d8fafdcc1e.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/eb7ae159-c5cf-4097-91fc-37976d24b2f1.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-17302474/original/b4ebb489-05a9-45dc-82da-05bcd5b56d5a.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-17302474/original/d95257c1-3ead-48d5-b897-833d3dfb94a5.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-17302474/original/fbf13045-918a-425e-9ab7-c672ea768a09.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-17302474/original/41f5e53b-3056-471e-ab50-368e4e764462.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-17302474/original/8ce66d38-7d9f-4cea-acab-df8c9263bd49.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-17302474/original/93377869-4d33-4fbe-80d3-713df6c0096c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-17302474/original/a6765cf2-b401-4663-af5a-7d482445348a.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-17302474/original/d8d22c58-1a3c-4b97-953e-17211af09333.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-17302474/original/6a43d053-d35e-403c-8d6e-d57a80055e8b.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-17302474/original/ef256134-6fea-40bb-9ea5-ab02ebfe3676.jpeg?im_w=720']","[1, 3, 4, 5, 7, 8, 137, 522, 12, 15, 657, 21, 25, 665, 28, 30, 31, 287, 671, 672, 33, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 47, 51, 53, 61, 322, 73, 75, 77, 79, 85, 86, 89, 90, 91, 92, 93, 94, 95, 223, 96, 98, 99, 611, 100, 103, 104, 625, 626, 627, 251]"
1144263362788202869,574543502,Modern 1br Apt in the Heart of DT. Parking+Netflix,"Vancouver, BC, Canada",Vancouver,False,49.280892749501966,-123.12053949206543,2,4.75,4,Entire rental unit,CANCEL_BETTER_STRICT_WITH_GRACE_PERIOD,https://www.airbnb.com/rooms/1144263362788202869?check_in=2024-07-01&check_out=2024-07-04&adults=1&children=0&infants=0&pets=0,https://a0.muscache.com/im/pictures/user/User-574543502/original/8a548782-06ad-4375-a3d4-9a50df8bdb25.jpeg?aki_policy=profile_x_medium,CAD,378,1133,1,1,0,"Free parking, Wifi, Kitchen, Self check-in",https://www.airbnb.com/rooms/1144263362788202869,"['https://a0.muscache.com/im/pictures/miso/Hosting-1144263362788202869/original/81ad0513-c184-4d2c-baa4-0d0a2474d507.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1144263362788202869/original/31546cee-0e9b-470e-b2ff-af37f9ef56b9.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1144263362788202869/original/63fe326f-7b9b-41fd-ae97-4a017459dee6.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1144263362788202869/original/e060183d-f87d-4bbb-a7ab-6775eb726545.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1144263362788202869/original/f2f76f1c-e40a-41e3-80f8-ddcc3971ffed.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1144263362788202869/original/5586796b-4a65-464c-a499-4b301c5d3779.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1144263362788202869/original/8ad5392f-0489-4dd1-bbeb-3042783d3dd5.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1144263362788202869/original/d1e992c4-eb33-46e8-95b4-05413a9adceb.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1144263362788202869/original/7cee3ac5-119b-4f8a-ac1c-cd8bf02591b6.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1144263362788202869/original/e847f7b8-37d2-467a-affc-1d27d4ce10de.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1144263362788202869/original/6ef7ce35-a0c9-41c3-84e2-fae93607a8d9.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1144263362788202869/original/248d7dfc-6301-4d7c-a829-380a16be4ca4.jpeg?im_w=720']","[1, 4, 8, 9, 137, 522, 77, 79, 657, 85, 89, 665, 90, 91, 92, 93, 30, 94, 96, 672, 33, 34, 35, 611, 36, 100, 37, 39, 40, 41, 44, 236, 45, 46, 47, 51, 308, 500, 53, 57, 251, 61, 510]"
987981834285241583,527709800,Nostalgia-style apartment,"Vancouver, BC, Canada",Vancouver,True,49.2781168,-123.0995864,3,4.93,59,Entire rental unit,CANCEL_FLEXIBLE,https://www.airbnb.com/rooms/987981834285241583?check_in=2024-07-01&check_out=2024-07-04&adults=1&children=0&infants=0&pets=0,https://a0.muscache.com/im/pictures/user/User-527709800/original/4610f071-7fd2-423e-987b-780e14f14fa9.jpeg?aki_policy=profile_x_medium,CAD,382,1144,1,1,2,"Free parking, Wifi, Kitchen, Self check-in",https://www.airbnb.com/rooms/987981834285241583,"['https://a0.muscache.com/im/pictures/hosting/Hosting-987981834285241583/original/678868a2-bec9-4490-9db8-39098ed81795.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-987981834285241583/original/9ce90d01-b501-4f6a-b1f6-61728d9de491.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/50a891e6-264c-4269-86ba-6dd7c23fb403.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/39d487a6-7935-4a6c-867e-d9af9b4bed04.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/6a08140f-b6b4-451c-85f3-dae59d794dea.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-987981834285241583/original/c32ec6d3-bab6-4755-ba3e-5a3e16dcd118.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-987981834285241583/original/af6d7b37-f6d2-482b-b7ca-d86ca3f87234.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-987981834285241583/original/c754857f-ed3b-4fa6-b65c-dcf2eecf9609.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-987981834285241583/original/82cebc86-a5ea-4dc4-98f7-d9e29fff01b4.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-987981834285241583/original/bef0cd14-ba69-432f-b979-7d00af0f0677.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-987981834285241583/original/4fce04a7-8fb8-41cd-9e32-f1ea0a90a4ec.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/ec190a9c-de36-40ba-9870-a98ec24e3fb2.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-987981834285241583/original/3412e37d-7cd9-41f0-ab14-5699b44e1bfb.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-987981834285241583/original/21e9cc3a-f139-464b-82b5-59ddcc5b1cd7.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-987981834285241583/original/7b7222f1-e399-4d24-9ac0-c8f7dcc37022.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-987981834285241583/original/00061993-72a6-4029-960c-d408676c19a1.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-987981834285241583/original/23345d7d-8963-47a8-8da5-7423b8438cd2.jpeg?im_w=720']","[1, 4, 8, 9, 137, 649, 10, 522, 139, 651, 12, 657, 21, 280, 669, 30, 415, 671, 672, 33, 34, 35, 36, 40, 41, 299, 683, 44, 45, 46, 51, 179, 52, 180, 61, 73, 77, 80, 85, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96, 611, 100, 104, 236, 620, 625, 500, 629, 632, 510]"
1005663281001463884,468057278,Kits Point North Bedroom,"Vancouver, BC, Canada",Vancouver,False,49.27628552300533,-123.14984269578704,2,4.8,55,Private room in home,CANCEL_FLEXIBLE,https://www.airbnb.com/rooms/1005663281001463884?check_in=2024-07-01&check_out=2024-07-04&adults=1&children=0&infants=0&pets=0,https://a0.muscache.com/im/pictures/user/User-468057278/original/6c5c9d91-b683-464f-ba87-a889e0a67a50.jpeg?aki_policy=profile_x_medium,CAD,187,560,2,1,1,"Wifi, Kitchen, Self check-in",https://www.airbnb.com/rooms/1005663281001463884,"['https://a0.muscache.com/im/pictures/eae8f78f-a990-47c5-a416-2922153a97bd.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/229e36ec-c692-48b7-b173-5fe5351ace17.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b8f58e0f-afe9-406c-beae-5c58dca7ae8c.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1005663281001463884/original/5de6da9d-6fc9-4b62-bcc4-73f923a40bc5.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/40aa7897-901e-45df-b8c4-376dd54cb15f.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/ed2e47e0-84c2-485d-b037-ce2ac54b7172.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/0f47998f-462b-4f23-8d14-530003706a0c.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b5d37a42-e1c2-4902-9b72-d51a083dc4cd.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/5cd38192-e01f-4d2e-815f-884e5fc88303.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1005663281001463884/original/e292e364-0a50-4ada-a371-9d9c48ee70fa.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/7657dfb1-b4d4-4e0d-bbf8-745a3d2b426e.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/49b7b499-901b-461c-996a-4c3bce4db01d.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/fef77edf-b533-4308-bf2f-5609269816f8.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/3b8554ab-4866-45d1-b40f-6493f5b216e9.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1005663281001463884/original/f0fc18c3-32cd-4bf2-a798-d32c923f68fb.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-1005663281001463884/original/0193a64a-921b-4d28-a71f-45860c8b9e5b.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/ee4254cf-9927-48ac-926f-40bbb41f8c5b.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/1fa0d8d1-d546-48d2-92d7-52196ee8c80a.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/2995e9d7-f799-4769-a91b-1cff05e49fa5.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/fc9d0e37-cbeb-44dd-880c-625d1566d327.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/fc1c0095-ab88-4a98-84fc-7f5ca279e0c6.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/4d3164c7-b493-46dd-800b-5c6d4875b958.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/80f6ba76-b456-401a-a919-25ddd2b8d6cb.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/1abf5d6a-6303-4a24-bd60-da61074035f3.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/f835fc3e-9138-41fc-a6a8-24c2bc933dd3.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/7dd8e0a3-783d-42fc-929d-9f6d946f6c6a.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/f7a59d94-7c27-425c-aee1-be3d868eee55.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/4cead045-6f7a-4b9d-b542-be6e7f377b1b.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/bc083eee-adfd-4d7c-948f-2adf5c0cdd69.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/ad74db88-03f5-46e0-88d1-9956c22b4ca8.jpg?im_w=720']","[1, 4, 5, 8, 137, 10, 394, 522, 657, 23, 663, 280, 665, 30, 415, 671, 32, 672, 674, 35, 36, 37, 39, 40, 41, 44, 45, 46, 51, 179, 308, 53, 185, 315, 64, 322, 68, 71, 72, 73, 77, 79, 85, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96, 99, 611, 100, 101, 103, 107, 625, 626, 251]"
931488938745036483,76817172,Peaceful Artist's Garden Loft in Chinatown,"Vancouver, BC, Canada",Vancouver,False,49.2788121,-123.0989279,3,4.83,46,Entire loft,CANCEL_STRICT_14_WITH_GRACE_PERIOD,https://www.airbnb.com/rooms/931488938745036483?check_in=2024-07-01&check_out=2024-07-04&adults=1&children=0&infants=0&pets=0,https://a0.muscache.com/im/pictures/user/11b95384-bcc4-49b7-bdb7-f5e3c89cce0d.jpg?aki_policy=profile_x_medium,CAD,339,1016,1,1,1,"Free parking, Wifi, Kitchen, Self check-in",https://www.airbnb.com/rooms/931488938745036483,"['https://a0.muscache.com/im/pictures/242f0cde-86d4-4cfc-82b3-8bae7c7fd9d0.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-931488938745036483/original/c4fe1504-02af-4a72-a2af-2841a03838b7.png?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-931488938745036483/original/04d25f5a-5aa2-4aa0-a1be-13ed297b4fbd.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-931488938745036483/original/c03907e1-a94f-4dd3-8a5f-cfb46eaf12bc.png?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-931488938745036483/original/f9b5e103-7049-4430-9745-b895af5bcf61.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-931488938745036483/original/0ef1962c-3e78-47cd-b68c-e60026fd4a78.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-931488938745036483/original/a4f9e0c9-e7ae-4a28-a324-73c4561faa1e.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-931488938745036483/original/43e47b44-a50f-4b72-ac08-21ff8fe5d1ed.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-931488938745036483/original/cac7f2b9-4670-4807-b538-a947b82e6785.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-931488938745036483/original/0361d506-893d-4faf-bbe4-a448e107b453.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-931488938745036483/original/6eb9cb0d-6322-4f04-a203-e7f7de98a2bc.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-931488938745036483/original/cd837dc2-1973-4e47-bf52-2361e1c4716c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-931488938745036483/original/4b760812-30b5-46c0-b30b-dd84a10f8fcb.jpeg?im_w=720']","[1, 4, 5, 8, 392, 9, 12, 77, 79, 657, 85, 90, 91, 93, 30, 94, 287, 671, 32, 33, 34, 35, 99, 611, 36, 37, 40, 41, 45, 46, 47, 51, 179, 53, 61]"
